id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
1875,car,1,72,61.3706591738184,0.6,1546294109.0,20,1,1546294714.0,1,,,0.0,0
1876,car,1,80,60.533049235783054,0.9,1546294076.0,20,1,1546294628.0,1,,,0.0,0
1877,car,0,72,61.33013748176474,0.3,1546294022.0,20,1,1546294623.0,1,,,0.0,0
1878,car,1,75,41.52556173421694,0.8,1546293917.0,20,1,1546294786.0,0,,,0.0,0
1879,bus,0,44,51.726800473470306,0.0,1546294042.0,20,1,1546294688.0,1,,,0.0,0
188,car,0,75,53.567431967036235,0.4,1546293719.0,12,18,1546293959.0,1,,,0.0,0
1880,bus,1,40,43.46526130751194,1.0,1546293931.0,20,1,1546294747.0,0,,,0.0,0
1881,bus,1,42,53.70531942652076,0.6,1546294067.0,20,1,1546294624.0,1,,,0.0,0
1882,bus,0,45,36.76510930459212,0.3,1546293982.0,20,1,1546294808.0,0,,,0.0,0
1883,bus,1,42,51.00859462116343,0.8,1546293963.0,20,1,1546294588.0,1,,,0.0,0
1884,bus,0,54,39.3573056663983,0.0,1546293905.0,20,1,1546294711.0,0,,,0.0,0
1885,car,0,70,70.64552890930557,0.0,1546294083.0,1,20,1546294614.0,1,,,0.0,0
1886,car,1,77,44.551982166862246,1.0,1546293909.0,1,20,1546294842.0,0,,,0.0,0
1887,car,1,78,66.227103807377,0.6,1546294119.0,1,20,1546295069.0,0,,,0.0,0
1888,car,1,70,40.00534978154467,0.9,1546293988.0,1,20,1546295041.0,0,,,0.0,0
1889,car,1,76,66.98039554113689,1.0,1546293910.0,1,20,1546294477.0,1,,,0.0,0
189,car,0,70,59.27887919395026,0.1,1546293662.0,12,18,1546293899.0,1,,,0.0,0
1890,car,1,78,66.77463971164917,0.6,1546294009.0,1,20,1546294555.0,1,,,0.0,0
1891,car,1,78,46.537174593479115,0.7,1546293939.0,1,20,1546294956.0,0,,,0.0,0
1892,car,0,77,49.42959300709401,0.2,1546294090.0,1,20,1546295099.0,0,,,0.0,0
1893,car,1,76,44.51638855499013,0.6,1546294118.0,1,20,1546295096.0,0,,,0.0,0
1894,car,1,72,57.71490272335244,1.0,1546294127.0,1,20,1546294665.0,1,,,0.0,0
1895,car,0,75,48.327981012012884,0.4,1546294092.0,1,20,1546295167.0,0,,,0.0,0
1896,car,1,74,60.617444508172596,1.0,1546294013.0,1,20,1546294555.0,1,,,0.0,0
1897,car,1,77,30.61853382497786,0.9,1546294027.0,1,20,1546295067.0,0,,,0.0,0
1898,car,1,80,50.54412288948725,0.7,1546293958.0,1,20,1546294528.0,1,,,0.0,0
1899,car,0,78,37.28769435164409,0.3,1546293998.0,1,20,1546295063.0,0,,,0.0,0
19,bus,0,51,45.61177142486423,0.0,1546293745.0,12,1,1546293986.0,0,,,0.0,0
190,car,1,77,50.245610384374814,0.8,1546293773.0,12,18,1546294045.0,1,,,0.0,0
1900,car,0,80,55.566432628696276,0.0,1546294096.0,1,20,1546294626.0,1,,,0.0,0
1901,car,0,70,38.683653711916286,0.4,1546294092.0,1,20,1546295167.0,0,,,0.0,0
1902,car,1,76,53.213073757807706,0.9,1546294099.0,1,20,1546294614.0,1,,,0.0,0
1903,bus,0,52,56.93133109317523,0.5,1546294110.0,1,20,1546294627.0,1,,,0.0,0
1904,bus,0,53,45.26493814865569,0.5,1546294122.0,1,20,1546295135.0,0,,,0.0,0
1905,bus,0,53,31.77801175015509,0.4,1546294066.0,1,20,1546294960.0,0,,,0.0,0
1906,bus,1,45,55.001604617542085,1.0,1546294084.0,1,20,1546294615.0,1,,,0.0,0
1907,bus,0,54,51.06142403561078,0.1,1546294006.0,1,20,1546294555.0,1,,,0.0,0
1908,bus,1,56,42.60702432045206,1.0,1546293961.0,1,20,1546294859.0,0,,,0.0,0
1909,car,0,71,52.168389500206466,0.1,1546293952.0,20,2,1546294507.0,1,,,0.0,0
191,car,1,76,57.40815422030296,0.8,1546293605.0,12,18,1546293994.0,0,,,0.0,0
1910,car,1,75,51.923944894847835,0.8,1546293985.0,20,2,1546294500.0,1,,,0.0,0
1911,car,0,75,37.41997706588868,0.1,1546293998.0,20,2,1546294573.0,0,,,0.0,0
1912,car,1,75,46.12891775861298,0.8,1546293944.0,20,2,1546294540.0,0,,,0.0,0
1913,car,0,80,62.20546858014637,0.0,1546293974.0,20,2,1546294505.0,1,,,0.0,0
1914,car,1,74,48.3822687192607,0.8,1546294089.0,20,2,1546294739.0,0,,,0.0,0
1915,car,1,73,54.14795795301705,0.7,1546293964.0,20,2,1546294505.0,1,,,0.0,0
1916,car,0,77,45.855503606202426,0.5,1546294028.0,20,2,1546294610.0,0,,,0.0,0
1917,car,0,73,54.288991341466094,0.5,1546293912.0,20,2,1546294508.0,0,,,0.0,0
1918,car,1,73,58.880002219803885,0.9,1546294012.0,20,2,1546294504.0,1,,,0.0,0
1919,car,0,72,56.82126797462933,0.5,1546294137.0,20,2,1546294539.0,1,,,0.0,0
192,car,1,72,45.77959954024739,0.6,1546293604.0,12,18,1546293994.0,0,,,0.0,0
1920,car,0,80,50.431333185326906,0.0,1546293977.0,20,2,1546294507.0,1,,,0.0,0
1921,car,0,71,41.813138080251406,0.5,1546294074.0,20,2,1546294735.0,0,,,0.0,0
1922,car,1,76,32.10579874915048,1.0,1546294040.0,20,2,1546294630.0,0,,,0.0,0
1923,car,1,79,69.94780207492641,0.8,1546294031.0,20,2,1546294502.0,1,,,0.0,0
1924,car,0,72,47.80370868770007,0.0,1546293955.0,20,2,1546294546.0,0,,,0.0,0
1925,car,1,74,48.313853643314545,0.9,1546293984.0,20,2,1546294565.0,0,,,0.0,0
1926,car,0,73,53.93831110076783,0.4,1546294128.0,20,2,1546294540.0,1,,,0.0,0
1927,car,0,74,47.63929948483603,0.4,1546294090.0,20,2,1546294734.0,0,,,0.0,0
1928,car,1,75,70.32059349056448,0.8,1546293948.0,20,2,1546294507.0,1,,,0.0,0
1929,car,0,76,51.13188085116905,0.2,1546294034.0,20,2,1546294502.0,1,,,0.0,0
193,bus,0,60,36.21695914554085,0.0,1546293636.0,12,18,1546294041.0,0,,,0.0,0
1930,car,0,72,54.73944567247091,0.0,1546293954.0,20,2,1546294504.0,1,,,0.0,0
1931,car,0,73,38.86276945065121,0.0,1546294019.0,20,2,1546294596.0,0,,,0.0,0
1932,car,1,80,49.32824579501418,0.9,1546294125.0,20,2,1546294773.0,0,,,0.0,0
1933,bus,0,44,55.809431089873584,0.5,1546294006.0,20,2,1546294504.0,1,,,0.0,0
1934,bus,0,49,64.1940204183147,0.5,1546293905.0,20,2,1546294258.0,1,,,0.0,0
1935,bus,0,51,58.6492451038886,0.1,1546293920.0,20,2,1546294272.0,1,,,0.0,0
1936,car,0,70,66.4038787487617,0.0,1546294133.0,2,20,1546294449.0,1,,,0.0,0
1937,car,0,74,43.79786764365883,0.0,1546293958.0,2,20,1546294522.0,0,,,0.0,0
1938,car,1,80,53.602433044175754,0.9,1546293979.0,2,20,1546294369.0,1,,,0.0,0
1939,car,1,76,62.69159191468839,0.8,1546293999.0,2,20,1546294381.0,1,,,0.0,0
194,bus,1,55,32.537728062164604,0.8,1546293731.0,12,18,1546294178.0,0,,,0.0,0
1940,car,1,71,69.62710395850544,1.0,1546293979.0,2,20,1546294369.0,1,,,0.0,0
1941,car,1,79,54.664677368657145,0.6,1546293907.0,2,20,1546294275.0,1,,,0.0,0
1942,car,1,78,53.10037144699628,1.0,1546293922.0,2,20,1546294293.0,1,,,0.0,0
1943,car,0,70,60.539165704442475,0.5,1546294043.0,2,20,1546294463.0,1,,,0.0,0
1944,car,0,72,71.95125876172511,0.5,1546294117.0,2,20,1546294442.0,1,,,0.0,0
1945,car,1,74,63.24729468207096,1.0,1546294092.0,2,20,1546294429.0,1,,,0.0,0
1946,car,0,74,54.597161740539384,0.5,1546293964.0,2,20,1546294358.0,1,,,0.0,0
1947,car,1,78,47.2621780638951,0.7,1546294051.0,2,20,1546294775.0,0,,,0.0,0
1948,car,1,70,44.8120563572002,0.7,1546294010.0,2,20,1546294680.0,0,,,0.0,0
1949,car,1,78,53.7919154346999,0.8,1546294026.0,2,20,1546294462.0,1,,,0.0,0
195,bus,1,57,48.92583285465036,0.8,1546293681.0,12,18,1546294087.0,0,,,0.0,0
1950,car,1,75,48.39657167175827,0.8,1546293940.0,2,20,1546294503.0,0,,,0.0,0
1951,car,0,75,53.69197377153532,0.3,1546294011.0,2,20,1546294388.0,1,,,0.0,0
1952,car,1,79,66.70646020947012,1.0,1546294092.0,2,20,1546294429.0,1,,,0.0,0
1953,car,0,72,45.18278389950633,0.5,1546294053.0,2,20,1546294775.0,0,,,0.0,0
1954,car,1,74,56.879831592273945,0.6,1546293944.0,2,20,1546294318.0,1,,,0.0,0
1955,car,1,74,55.995921052968484,0.8,1546293915.0,2,20,1546294286.0,1,,,0.0,0
1956,car,1,80,57.341399636585145,0.7,1546294121.0,2,20,1546294442.0,1,,,0.0,0
1957,car,0,72,47.65989363093817,0.2,1546294109.0,2,20,1546294800.0,0,,,0.0,0
1958,car,1,70,42.11227137655834,0.7,1546294066.0,2,20,1546294774.0,0,,,0.0,0
1959,car,1,77,69.14214812131348,0.8,1546294010.0,2,20,1546294389.0,1,,,0.0,0
196,bus,1,49,48.46476934627058,0.6,1546293752.0,12,18,1546294191.0,0,,,0.0,0
1960,bus,0,57,52.407354452793484,0.1,1546294024.0,2,20,1546294461.0,1,,,0.0,0
1961,bus,1,52,37.18161096595568,0.9,1546293905.0,2,20,1546294518.0,0,,,0.0,0
1962,bus,0,56,64.50164657413994,0.5,1546293972.0,2,20,1546294368.0,1,,,0.0,0
1963,car,1,76,35.829568805891164,0.6,1546294050.0,20,4,1546297287.0,0,,,0.0,0
1964,car,0,73,37.893161580017725,0.4,1546294039.0,20,4,1546297119.0,0,,,0.0,0
1965,car,1,72,24.283261319527092,0.9,1546294099.0,20,4,1546297199.0,0,,,0.0,0
1966,car,0,71,46.94106570547234,0.4,1546293989.0,20,4,1546297193.0,0,,,0.0,0
1967,car,0,77,64.92050927996496,0.1,1546294033.0,20,4,1546294480.0,1,,,0.0,0
1968,car,1,73,50.51144444236613,0.7,1546294052.0,20,4,1546294505.0,1,,,0.0,0
1969,car,0,79,45.84115814102396,0.1,1546293989.0,20,4,1546297193.0,0,,,0.0,0
